Start_date,Start_station_number
2016-08-24 08:19:00 UTC,31122
2016-08-24 08:21:00 UTC,31122
2016-08-24 08:24:00 UTC,31122
2016-08-24 09:13:00 UTC,31122
2016-08-25 08:02:00 UTC,31122
2016-08-25 08:07:00 UTC,31122
2016-08-25 08:26:00 UTC,31122
2016-08-25 08:27:00 UTC,31122
2016-08-25 08:36:00 UTC,31122
2016-08-25 08:48:00 UTC,31122
2016-08-25 08:52:00 UTC,31122
2016-08-25 08:52:00 UTC,31122
2016-08-26 07:36:00 UTC,31122
2016-08-26 07:59:00 UTC,31122
2016-08-26 08:02:00 UTC,31122
2016-08-26 08:38:00 UTC,31122
2016-08-26 08:44:00 UTC,31122
2016-08-26 09:20:00 UTC,31122
2016-08-26 09:22:00 UTC,31122
2016-08-29 07:46:00 UTC,31122
2016-08-29 07:58:00 UTC,31122
2016-08-29 08:07:00 UTC,31122
2016-08-29 08:09:00 UTC,31122
2016-08-29 08:15:00 UTC,31122
2016-08-29 08:16:00 UTC,31122
2016-08-29 08:16:00 UTC,31122
2016-08-29 08:16:00 UTC,31122
2016-08-29 08:17:00 UTC,31122
2016-08-29 08:17:00 UTC,31122
2016-08-29 08:18:00 UTC,31122
2016-08-29 08:19:00 UTC,31122
2016-08-29 08:56:00 UTC,31122
2016-08-30 07:57:00 UTC,31122
2016-08-30 08:03:00 UTC,31122
2016-08-30 08:03:00 UTC,31122
2016-08-30 08:08:00 UTC,31122
2016-08-30 08:17:00 UTC,31122
2016-08-30 08:32:00 UTC,31122
2016-08-30 08:47:00 UTC,31122
2016-08-31 07:59:00 UTC,31122
2016-08-31 08:09:00 UTC,31122
2016-08-31 08:11:00 UTC,31122
2016-08-31 08:11:00 UTC,31122
2016-08-31 08:11:00 UTC,31122
2016-08-31 08:11:00 UTC,31122
2016-08-31 08:13:00 UTC,31122
2016-08-31 08:13:00 UTC,31122
2016-08-31 08:15:00 UTC,31122
2016-08-31 08:17:00 UTC,31122
2016-08-31 08:19:00 UTC,31122
2016-08-31 08:31:00 UTC,31122
2016-07-01 07:48:00 UTC,31123
2016-07-01 07:49:00 UTC,31123
2016-07-01 08:10:00 UTC,31123
2016-07-01 08:13:00 UTC,31123
2016-07-01 08:16:00 UTC,31123
2016-07-01 08:18:00 UTC,31123
2016-07-01 08:19:00 UTC,31123
2016-07-01 08:20:00 UTC,31123
2016-07-01 08:24:00 UTC,31123
2016-07-01 08:28:00 UTC,31123
2016-07-01 08:29:00 UTC,31123
2016-07-01 08:33:00 UTC,31123
2016-07-01 09:24:00 UTC,31123
2016-07-04 07:49:00 UTC,31123
2016-07-04 08:10:00 UTC,31123
2016-07-04 09:04:00 UTC,31123
2016-07-04 09:28:00 UTC,31123
2016-07-05 07:31:00 UTC,31123
2016-07-05 07:38:00 UTC,31123
2016-07-05 08:00:00 UTC,31123
2016-07-05 08:04:00 UTC,31123
2016-07-05 08:07:00 UTC,31123
2016-07-05 08:13:00 UTC,31123
2016-07-05 08:16:00 UTC,31123
2016-07-05 08:18:00 UTC,31123
2016-07-05 08:30:00 UTC,31123
2016-07-05 08:32:00 UTC,31123
2016-07-05 08:32:00 UTC,31123
2016-07-05 08:36:00 UTC,31123
2016-07-05 08:40:00 UTC,31123
2016-07-05 08:40:00 UTC,31123
2016-07-05 08:40:00 UTC,31123
2016-07-05 08:49:00 UTC,31123
2016-07-06 07:53:00 UTC,31123
2016-07-06 07:59:00 UTC,31123
2016-07-06 08:06:00 UTC,31123
2016-07-06 08:08:00 UTC,31123
2016-07-06 08:09:00 UTC,31123
2016-07-06 08:10:00 UTC,31123
2016-07-06 08:10:00 UTC,31123
2016-07-06 08:15:00 UTC,31123
2016-07-06 08:44:00 UTC,31123
2016-07-07 07:39:00 UTC,31123
2016-07-07 07:39:00 UTC,31123
2016-07-07 07:39:00 UTC,31123
2016-07-07 07:42:00 UTC,31123
2016-07-07 07:44:00 UTC,31123
2016-07-07 07:45:00 UTC,31123
2016-07-07 07:48:00 UTC,31123
2016-07-07 07:56:00 UTC,31123
2016-07-07 07:56:00 UTC,31123
2016-07-07 07:57:00 UTC,31123
2016-07-08 07:38:00 UTC,31123
2016-07-08 07:39:00 UTC,31123
2016-07-08 07:39:00 UTC,31123
2016-07-08 07:44:00 UTC,31123
2016-07-08 07:48:00 UTC,31123
2016-07-08 07:48:00 UTC,31123
2016-07-08 09:05:00 UTC,31123
2016-07-11 07:30:00 UTC,31123
2016-07-11 07:40:00 UTC,31123
2016-07-11 07:40:00 UTC,31123
2016-07-11 07:40:00 UTC,31123
2016-07-11 07:42:00 UTC,31123
2016-07-11 07:44:00 UTC,31123
2016-07-11 07:51:00 UTC,31123
2016-07-11 07:55:00 UTC,31123
2016-07-11 09:13:00 UTC,31123
2016-07-11 09:24:00 UTC,31123
2016-07-12 07:32:00 UTC,31123
2016-07-12 07:51:00 UTC,31123
2016-07-12 07:54:00 UTC,31123
2016-07-12 07:57:00 UTC,31123
2016-07-12 07:59:00 UTC,31123
2016-07-12 07:59:00 UTC,31123
2016-07-12 08:03:00 UTC,31123
2016-07-12 08:05:00 UTC,31123
2016-07-12 08:05:00 UTC,31123
2016-07-12 08:05:00 UTC,31123
2016-07-12 08:07:00 UTC,31123
2016-07-12 08:08:00 UTC,31123
2016-07-12 08:16:00 UTC,31123
2016-07-12 08:32:00 UTC,31123
2016-07-13 07:31:00 UTC,31123
2016-07-13 07:33:00 UTC,31123
2016-07-13 07:44:00 UTC,31123
2016-07-13 07:48:00 UTC,31123
2016-07-13 07:58:00 UTC,31123
2016-07-13 07:58:00 UTC,31123
2016-07-13 08:01:00 UTC,31123
2016-07-13 08:02:00 UTC,31123
2016-07-13 08:05:00 UTC,31123
2016-07-13 08:21:00 UTC,31123
2016-07-13 08:29:00 UTC,31123
2016-07-14 07:32:00 UTC,31123
2016-07-14 07:38:00 UTC,31123
2016-07-14 07:43:00 UTC,31123
2016-07-14 07:46:00 UTC,31123
2016-07-14 07:50:00 UTC,31123
2016-07-14 07:52:00 UTC,31123
2016-07-14 07:54:00 UTC,31123
2016-07-14 07:55:00 UTC,31123
2016-07-14 07:56:00 UTC,31123
2016-07-15 07:46:00 UTC,31123
2016-07-15 07:48:00 UTC,31123
2016-07-15 07:52:00 UTC,31123
2016-07-15 07:53:00 UTC,31123
2016-07-15 08:07:00 UTC,31123
2016-07-15 08:07:00 UTC,31123
2016-07-15 08:09:00 UTC,31123
2016-07-15 09:21:00 UTC,31123
2016-07-18 07:31:00 UTC,31123
2016-07-18 07:34:00 UTC,31123
2016-07-18 09:00:00 UTC,31123
2016-07-18 09:04:00 UTC,31123
2016-07-18 09:04:00 UTC,31123
2016-07-18 09:18:00 UTC,31123
2016-07-19 07:31:00 UTC,31123
2016-07-19 07:35:00 UTC,31123
2016-07-19 07:42:00 UTC,31123
2016-07-19 07:44:00 UTC,31123
2016-07-19 07:49:00 UTC,31123
2016-07-19 07:54:00 UTC,31123
2016-07-19 07:54:00 UTC,31123
2016-07-19 07:59:00 UTC,31123
2016-07-19 08:09:00 UTC,31123
2016-07-19 08:10:00 UTC,31123
2016-07-19 08:12:00 UTC,31123
2016-07-19 08:12:00 UTC,31123
2016-07-19 08:13:00 UTC,31123
2016-07-19 08:18:00 UTC,31123
2016-07-19 08:22:00 UTC,31123
2016-07-19 08:24:00 UTC,31123
2016-07-20 07:41:00 UTC,31123
2016-07-20 07:43:00 UTC,31123
2016-07-20 07:47:00 UTC,31123
2016-07-20 07:48:00 UTC,31123
2016-07-20 07:58:00 UTC,31123
2016-07-20 08:03:00 UTC,31123
2016-07-20 08:03:00 UTC,31123
2016-07-20 08:07:00 UTC,31123
2016-07-20 08:10:00 UTC,31123
2016-07-20 08:16:00 UTC,31123
2016-07-20 08:18:00 UTC,31123
2016-07-20 08:18:00 UTC,31123
2016-07-20 08:18:00 UTC,31123
2016-07-20 08:28:00 UTC,31123
2016-07-21 07:31:00 UTC,31123
2016-07-21 07:36:00 UTC,31123
2016-07-21 07:42:00 UTC,31123
2016-07-21 07:45:00 UTC,31123
2016-07-21 07:56:00 UTC,31123
2016-07-21 07:56:00 UTC,31123
2016-07-21 08:08:00 UTC,31123
2016-07-21 08:08:00 UTC,31123
2016-07-21 08:08:00 UTC,31123
2016-07-22 07:34:00 UTC,31123
2016-07-22 07:42:00 UTC,31123
2016-07-22 07:43:00 UTC,31123
2016-07-22 07:45:00 UTC,31123
2016-07-22 07:46:00 UTC,31123
2016-07-22 07:50:00 UTC,31123
2016-07-22 08:07:00 UTC,31123
2016-07-22 08:08:00 UTC,31123
2016-07-22 08:08:00 UTC,31123
2016-07-22 08:12:00 UTC,31123
2016-07-22 09:23:00 UTC,31123
2016-07-25 07:37:00 UTC,31123
2016-07-25 07:37:00 UTC,31123
2016-07-25 07:49:00 UTC,31123
2016-07-25 07:49:00 UTC,31123
2016-07-25 07:50:00 UTC,31123
2016-07-25 08:04:00 UTC,31123
2016-07-26 07:37:00 UTC,31123
2016-07-26 07:42:00 UTC,31123
2016-07-26 07:46:00 UTC,31123
2016-07-26 08:08:00 UTC,31123
2016-07-26 08:24:00 UTC,31123
2016-07-26 08:31:00 UTC,31123
2016-07-26 08:32:00 UTC,31123
2016-07-26 08:40:00 UTC,31123
2016-07-26 08:41:00 UTC,31123
2016-07-26 08:42:00 UTC,31123
2016-07-27 09:21:00 UTC,31123
2016-07-27 09:30:00 UTC,31123
2016-07-28 07:31:00 UTC,31123
2016-07-28 07:46:00 UTC,31123
2016-07-28 08:05:00 UTC,31123
2016-07-28 08:05:00 UTC,31123
2016-07-28 08:05:00 UTC,31123
2016-07-28 08:26:00 UTC,31123
2016-07-28 08:30:00 UTC,31123
2016-07-28 08:40:00 UTC,31123
2016-07-28 08:52:00 UTC,31123
2016-07-28 08:59:00 UTC,31123
2016-07-28 09:13:00 UTC,31123
2016-07-28 09:16:00 UTC,31123
2016-07-29 07:34:00 UTC,31123
2016-07-29 07:46:00 UTC,31123
2016-07-29 07:51:00 UTC,31123
2016-07-29 07:52:00 UTC,31123
2016-07-29 08:07:00 UTC,31123
2016-07-29 08:29:00 UTC,31123
2016-07-29 08:30:00 UTC,31123
2016-07-29 08:36:00 UTC,31123
2016-07-29 08:47:00 UTC,31123
2016-07-29 08:51:00 UTC,31123
2016-08-01 07:34:00 UTC,31123
2016-08-01 07:36:00 UTC,31123
2016-08-01 07:44:00 UTC,31123
2016-08-01 07:46:00 UTC,31123
2016-08-01 07:50:00 UTC,31123
2016-08-01 07:57:00 UTC,31123
2016-08-01 08:01:00 UTC,31123
2016-08-01 08:12:00 UTC,31123
2016-08-01 08:13:00 UTC,31123
2016-08-01 08:14:00 UTC,31123
2016-08-01 08:20:00 UTC,31123
2016-08-01 08:22:00 UTC,31123
2016-08-01 08:24:00 UTC,31123
2016-08-01 08:26:00 UTC,31123
2016-08-01 08:28:00 UTC,31123
2016-08-02 07:33:00 UTC,31123
2016-08-02 07:37:00 UTC,31123
2016-08-02 07:37:00 UTC,31123
2016-08-02 07:39:00 UTC,31123
2016-08-02 07:48:00 UTC,31123
2016-08-02 07:48:00 UTC,31123
2016-08-02 07:55:00 UTC,31123
2016-08-02 08:00:00 UTC,31123
2016-08-02 08:02:00 UTC,31123
2016-08-02 08:11:00 UTC,31123
2016-08-02 08:17:00 UTC,31123
2016-08-02 08:17:00 UTC,31123
2016-08-02 08:19:00 UTC,31123
2016-08-02 08:21:00 UTC,31123
2016-08-02 08:23:00 UTC,31123
2016-08-02 08:26:00 UTC,31123
2016-08-02 08:30:00 UTC,31123
2016-08-02 08:31:00 UTC,31123
2016-08-02 08:32:00 UTC,31123
2016-08-02 08:32:00 UTC,31123
2016-08-03 07:33:00 UTC,31123
2016-08-03 07:43:00 UTC,31123
2016-08-03 07:51:00 UTC,31123
2016-08-03 07:56:00 UTC,31123
2016-08-03 08:26:00 UTC,31123
2016-08-04 07:38:00 UTC,31123
2016-08-04 07:52:00 UTC,31123
2016-08-04 08:05:00 UTC,31123
2016-08-04 08:07:00 UTC,31123
2016-08-04 08:08:00 UTC,31123
2016-08-04 08:09:00 UTC,31123
2016-08-04 08:10:00 UTC,31123
2016-08-04 08:12:00 UTC,31123
2016-08-04 08:31:00 UTC,31123
2016-08-05 07:43:00 UTC,31123
2016-08-05 07:45:00 UTC,31123
2016-08-05 07:45:00 UTC,31123
2016-08-05 07:57:00 UTC,31123
2016-08-05 07:58:00 UTC,31123
2016-08-05 07:58:00 UTC,31123
2016-08-05 08:05:00 UTC,31123
2016-08-05 08:06:00 UTC,31123
2016-08-05 08:08:00 UTC,31123
2016-08-05 08:17:00 UTC,31123
2016-08-05 08:24:00 UTC,31123
2016-08-05 08:34:00 UTC,31123
2016-08-08 07:37:00 UTC,31123
2016-08-08 07:39:00 UTC,31123
2016-08-08 07:40:00 UTC,31123
2016-08-08 07:43:00 UTC,31123
2016-08-08 07:48:00 UTC,31123
2016-08-08 08:00:00 UTC,31123
2016-08-08 08:06:00 UTC,31123
2016-08-08 08:15:00 UTC,31123
2016-08-09 07:36:00 UTC,31123
2016-08-09 07:37:00 UTC,31123
2016-08-09 07:56:00 UTC,31123
2016-08-09 08:33:00 UTC,31123
2016-08-09 08:35:00 UTC,31123
2016-08-09 08:35:00 UTC,31123
2016-08-09 08:38:00 UTC,31123
2016-08-09 08:40:00 UTC,31123
2016-08-09 08:43:00 UTC,31123
2016-08-09 09:05:00 UTC,31123
2016-08-10 07:49:00 UTC,31123
2016-08-10 08:06:00 UTC,31123
2016-08-10 08:07:00 UTC,31123
2016-08-10 08:10:00 UTC,31123
2016-08-10 08:10:00 UTC,31123
2016-08-10 08:12:00 UTC,31123
2016-08-10 08:21:00 UTC,31123
2016-08-10 08:26:00 UTC,31123
2016-08-10 08:29:00 UTC,31123
2016-08-10 08:36:00 UTC,31123
2016-08-11 07:51:00 UTC,31123
2016-08-11 07:55:00 UTC,31123
2016-08-11 07:55:00 UTC,31123
2016-08-11 09:08:00 UTC,31123
2016-08-12 07:31:00 UTC,31123
2016-08-12 07:34:00 UTC,31123
2016-08-12 07:42:00 UTC,31123
2016-08-12 07:43:00 UTC,31123
2016-08-12 07:44:00 UTC,31123
2016-08-12 08:05:00 UTC,31123
2016-08-12 08:08:00 UTC,31123
2016-08-12 08:13:00 UTC,31123
2016-08-12 08:37:00 UTC,31123
2016-08-12 08:51:00 UTC,31123
2016-08-12 08:54:00 UTC,31123
2016-08-12 09:00:00 UTC,31123
2016-08-15 07:32:00 UTC,31123
2016-08-15 07:32:00 UTC,31123
2016-08-15 07:40:00 UTC,31123
2016-08-15 07:45:00 UTC,31123
2016-08-15 07:51:00 UTC,31123
2016-08-15 07:51:00 UTC,31123
2016-08-15 07:53:00 UTC,31123
2016-08-15 08:00:00 UTC,31123
2016-08-15 08:01:00 UTC,31123
2016-08-15 08:01:00 UTC,31123
2016-08-15 08:22:00 UTC,31123
2016-08-16 07:39:00 UTC,31123
2016-08-17 07:38:00 UTC,31123
2016-08-17 07:38:00 UTC,31123
2016-08-17 07:42:00 UTC,31123
2016-08-17 07:42:00 UTC,31123
2016-08-17 07:48:00 UTC,31123
2016-08-17 07:54:00 UTC,31123
2016-08-17 07:59:00 UTC,31123
2016-08-17 08:01:00 UTC,31123
2016-08-17 08:03:00 UTC,31123
2016-08-17 08:04:00 UTC,31123
2016-08-17 08:09:00 UTC,31123
2016-08-17 08:15:00 UTC,31123
2016-08-17 08:24:00 UTC,31123
2016-08-17 08:26:00 UTC,31123
2016-08-17 08:28:00 UTC,31123
2016-08-17 08:32:00 UTC,31123
2016-08-17 08:32:00 UTC,31123
2016-08-17 08:34:00 UTC,31123
2016-08-17 08:37:00 UTC,31123
2016-08-18 07:30:00 UTC,31123
2016-08-18 07:35:00 UTC,31123
2016-08-18 07:40:00 UTC,31123
2016-08-18 07:40:00 UTC,31123
2016-08-18 07:42:00 UTC,31123
2016-08-18 07:46:00 UTC,31123
2016-08-18 07:50:00 UTC,31123
2016-08-18 07:56:00 UTC,31123
2016-08-18 07:59:00 UTC,31123
2016-08-18 07:59:00 UTC,31123
2016-08-18 07:59:00 UTC,31123
2016-08-18 08:01:00 UTC,31123
2016-08-18 08:55:00 UTC,31123
2016-08-18 09:05:00 UTC,31123
2016-08-18 09:16:00 UTC,31123
2016-08-18 09:20:00 UTC,31123
2016-08-18 09:21:00 UTC,31123
2016-08-19 07:37:00 UTC,31123
2016-08-19 07:55:00 UTC,31123
2016-08-19 08:10:00 UTC,31123
2016-08-19 08:20:00 UTC,31123
2016-08-19 08:24:00 UTC,31123
2016-08-19 08:32:00 UTC,31123
2016-08-19 08:35:00 UTC,31123
2016-08-19 08:37:00 UTC,31123
2016-08-19 08:39:00 UTC,31123
2016-08-19 08:39:00 UTC,31123
2016-08-19 08:42:00 UTC,31123
2016-08-22 07:50:00 UTC,31123
2016-08-23 07:30:00 UTC,31123
2016-08-23 07:31:00 UTC,31123
2016-08-23 07:32:00 UTC,31123
2016-08-23 07:37:00 UTC,31123
2016-08-23 07:40:00 UTC,31123
2016-08-23 07:48:00 UTC,31123
2016-08-23 07:58:00 UTC,31123
2016-08-23 08:01:00 UTC,31123
2016-08-23 08:05:00 UTC,31123
2016-08-23 09:24:00 UTC,31123
2016-08-24 07:30:00 UTC,31123
2016-08-24 07:32:00 UTC,31123
2016-08-24 07:37:00 UTC,31123
2016-08-24 07:39:00 UTC,31123
2016-08-24 07:53:00 UTC,31123
2016-08-24 07:54:00 UTC,31123
2016-08-24 08:02:00 UTC,31123
2016-08-24 08:03:00 UTC,31123
2016-08-24 08:04:00 UTC,31123
2016-08-24 08:08:00 UTC,31123
2016-08-24 08:10:00 UTC,31123
2016-08-24 08:11:00 UTC,31123
2016-08-24 08:14:00 UTC,31123
2016-08-24 08:18:00 UTC,31123
2016-08-25 07:31:00 UTC,31123
2016-08-25 07:47:00 UTC,31123
2016-08-25 07:49:00 UTC,31123
2016-08-25 08:00:00 UTC,31123
2016-08-25 08:01:00 UTC,31123
2016-08-25 08:08:00 UTC,31123
2016-08-25 08:08:00 UTC,31123
2016-08-25 08:09:00 UTC,31123
2016-08-25 08:13:00 UTC,31123
2016-08-25 08:14:00 UTC,31123
2016-08-25 08:17:00 UTC,31123
2016-08-26 07:47:00 UTC,31123
2016-08-26 07:48:00 UTC,31123
2016-08-26 07:48:00 UTC,31123
2016-08-26 08:01:00 UTC,31123
2016-08-26 08:06:00 UTC,31123
2016-08-26 08:24:00 UTC,31123
2016-08-26 08:26:00 UTC,31123
2016-08-26 08:26:00 UTC,31123
2016-08-26 08:37:00 UTC,31123
2016-08-26 08:42:00 UTC,31123
2016-08-26 08:47:00 UTC,31123
2016-08-26 08:49:00 UTC,31123
2016-08-26 08:49:00 UTC,31123
2016-08-26 08:52:00 UTC,31123
2016-08-26 08:56:00 UTC,31123
2016-08-26 09:12:00 UTC,31123
2016-08-30 07:39:00 UTC,31123
2016-08-30 07:40:00 UTC,31123
2016-08-30 07:43:00 UTC,31123
2016-08-30 07:51:00 UTC,31123
2016-08-30 07:52:00 UTC,31123
2016-08-31 07:30:00 UTC,31123
2016-08-31 07:36:00 UTC,31123
2016-08-31 07:38:00 UTC,31123
2016-08-31 07:46:00 UTC,31123
2016-08-31 07:49:00 UTC,31123
2016-08-31 07:56:00 UTC,31123
2016-08-31 07:59:00 UTC,31123
2016-08-31 08:02:00 UTC,31123
2016-08-31 08:04:00 UTC,31123
2016-08-31 08:07:00 UTC,31123
2016-08-31 08:08:00 UTC,31123
2016-08-03 07:52:00 UTC,31124
2016-08-03 07:56:00 UTC,31124
2016-08-03 08:16:00 UTC,31124
2016-08-03 08:22:00 UTC,31124
2016-08-03 08:32:00 UTC,31124
2016-08-03 08:34:00 UTC,31124
2016-08-03 08:35:00 UTC,31124
2016-08-03 08:35:00 UTC,31124
2016-08-03 08:35:00 UTC,31124
2016-08-03 08:35:00 UTC,31124
2016-08-03 08:38:00 UTC,31124
2016-08-03 08:39:00 UTC,31124
2016-08-03 08:40:00 UTC,31124
2016-08-03 08:41:00 UTC,31124
2016-08-04 07:35:00 UTC,31124
2016-08-04 08:12:00 UTC,31124
2016-08-04 08:26:00 UTC,31124
2016-08-04 08:26:00 UTC,31124
2016-08-04 08:28:00 UTC,31124
2016-08-04 08:32:00 UTC,31124
2016-08-04 08:33:00 UTC,31124
2016-08-04 08:33:00 UTC,31124
2016-08-04 08:34:00 UTC,31124
2016-08-04 08:34:00 UTC,31124
2016-08-04 08:41:00 UTC,31124
2016-08-04 08:45:00 UTC,31124
2016-08-05 07:37:00 UTC,31124
2016-08-05 07:49:00 UTC,31124
2016-08-05 07:52:00 UTC,31124
2016-08-05 07:54:00 UTC,31124
2016-08-05 08:10:00 UTC,31124
2016-08-05 08:19:00 UTC,31124
2016-08-05 08:19:00 UTC,31124
2016-08-05 08:22:00 UTC,31124
2016-08-05 08:26:00 UTC,31124
2016-08-05 08:26:00 UTC,31124
2016-08-05 08:57:00 UTC,31124
2016-08-08 07:59:00 UTC,31124
2016-08-08 07:59:00 UTC,31124
2016-08-08 08:01:00 UTC,31124
2016-08-08 08:02:00 UTC,31124
2016-08-08 08:05:00 UTC,31124
2016-08-08 08:09:00 UTC,31124
2016-08-08 08:12:00 UTC,31124
2016-08-08 08:14:00 UTC,31124
2016-08-08 08:15:00 UTC,31124
2016-08-08 08:15:00 UTC,31124
2016-08-08 08:16:00 UTC,31124
2016-08-08 08:18:00 UTC,31124
2016-08-08 08:20:00 UTC,31124
2016-08-08 08:20:00 UTC,31124
2016-08-08 08:22:00 UTC,31124
2016-08-08 08:24:00 UTC,31124
2016-08-09 07:59:00 UTC,31124
2016-08-09 08:02:00 UTC,31124
2016-08-09 08:02:00 UTC,31124
2016-08-09 08:08:00 UTC,31124
2016-08-09 08:12:00 UTC,31124
2016-08-09 08:13:00 UTC,31124
2016-08-09 08:16:00 UTC,31124
2016-08-09 08:17:00 UTC,31124
2016-08-09 08:18:00 UTC,31124
2016-08-09 08:20:00 UTC,31124
2016-08-09 08:21:00 UTC,31124
2016-08-09 08:22:00 UTC,31124
2016-08-09 08:22:00 UTC,31124
2016-08-09 08:25:00 UTC,31124
2016-08-09 08:27:00 UTC,31124
2016-08-09 08:30:00 UTC,31124
2016-08-09 08:31:00 UTC,31124
2016-08-09 08:32:00 UTC,31124
2016-08-09 08:33:00 UTC,31124
2016-08-09 09:27:00 UTC,31124
2016-08-10 07:37:00 UTC,31124
2016-08-10 08:19:00 UTC,31124
2016-08-10 08:21:00 UTC,31124
2016-08-10 08:21:00 UTC,31124
2016-08-10 08:24:00 UTC,31124
2016-08-10 08:28:00 UTC,31124
2016-08-10 08:34:00 UTC,31124
2016-08-10 08:34:00 UTC,31124
2016-08-10 08:36:00 UTC,31124
2016-08-10 08:37:00 UTC,31124
2016-08-10 08:38:00 UTC,31124
2016-08-10 08:40:00 UTC,31124
2016-08-10 08:41:00 UTC,31124
2016-08-10 08:42:00 UTC,31124
2016-08-11 07:59:00 UTC,31124
2016-08-11 08:04:00 UTC,31124
2016-08-11 08:08:00 UTC,31124
2016-08-11 08:14:00 UTC,31124
2016-08-11 08:14:00 UTC,31124
2016-08-11 08:15:00 UTC,31124
2016-08-11 08:16:00 UTC,31124
2016-08-11 08:16:00 UTC,31124
2016-08-11 08:17:00 UTC,31124
2016-08-11 08:17:00 UTC,31124
2016-08-11 08:17:00 UTC,31124
2016-08-11 08:18:00 UTC,31124
2016-08-11 08:19:00 UTC,31124
2016-08-11 08:20:00 UTC,31124
2016-08-11 08:23:00 UTC,31124
2016-08-11 08:23:00 UTC,31124
2016-08-11 08:24:00 UTC,31124
2016-08-11 08:24:00 UTC,31124
2016-08-11 08:26:00 UTC,31124
2016-08-11 08:26:00 UTC,31124
2016-08-11 08:28:00 UTC,31124
2016-08-11 08:29:00 UTC,31124
2016-08-11 09:30:00 UTC,31124
2016-08-12 08:12:00 UTC,31124
2016-08-12 08:24:00 UTC,31124
2016-08-12 08:24:00 UTC,31124
2016-08-12 08:26:00 UTC,31124
2016-08-12 08:29:00 UTC,31124
2016-08-12 08:29:00 UTC,31124
2016-08-12 08:31:00 UTC,31124
2016-08-12 08:32:00 UTC,31124
2016-08-12 08:32:00 UTC,31124
2016-08-12 08:33:00 UTC,31124
2016-08-12 08:39:00 UTC,31124
2016-08-12 08:43:00 UTC,31124
2016-08-12 08:48:00 UTC,31124
2016-08-12 09:01:00 UTC,31124
2016-08-12 09:08:00 UTC,31124
2016-08-12 09:12:00 UTC,31124
2016-08-12 09:20:00 UTC,31124
2016-08-15 07:30:00 UTC,31124
2016-08-15 07:35:00 UTC,31124
2016-08-15 07:48:00 UTC,31124
2016-08-15 07:48:00 UTC,31124
2016-08-15 07:50:00 UTC,31124
2016-08-15 07:51:00 UTC,31124
2016-08-15 07:52:00 UTC,31124
2016-08-15 07:55:00 UTC,31124
2016-08-15 07:56:00 UTC,31124
2016-08-15 07:57:00 UTC,31124
2016-08-15 07:59:00 UTC,31124
2016-08-15 08:06:00 UTC,31124
2016-08-15 08:06:00 UTC,31124
2016-08-16 07:50:00 UTC,31124
2016-08-16 07:54:00 UTC,31124
2016-08-16 07:59:00 UTC,31124
2016-08-16 08:13:00 UTC,31124
2016-08-16 08:14:00 UTC,31124
2016-08-16 08:16:00 UTC,31124
2016-08-16 08:19:00 UTC,31124
2016-08-16 08:20:00 UTC,31124
2016-08-17 07:30:00 UTC,31124
2016-08-17 07:48:00 UTC,31124
2016-08-17 07:52:00 UTC,31124
2016-08-17 07:59:00 UTC,31124
2016-08-17 08:06:00 UTC,31124
2016-08-17 08:07:00 UTC,31124
2016-08-17 08:15:00 UTC,31124
2016-08-17 08:15:00 UTC,31124
2016-08-17 08:16:00 UTC,31124
2016-08-17 08:16:00 UTC,31124
2016-08-17 08:19:00 UTC,31124
2016-08-17 08:21:00 UTC,31124
2016-08-17 08:59:00 UTC,31124
2016-08-18 08:09:00 UTC,31124
2016-08-18 08:11:00 UTC,31124
2016-08-18 08:16:00 UTC,31124
2016-08-18 08:22:00 UTC,31124
2016-08-18 08:26:00 UTC,31124
2016-08-18 08:29:00 UTC,31124
2016-08-18 08:33:00 UTC,31124
2016-08-18 08:35:00 UTC,31124
2016-08-18 08:36:00 UTC,31124
2016-08-18 08:39:00 UTC,31124
2016-08-18 08:39:00 UTC,31124
2016-08-18 08:41:00 UTC,31124
2016-08-18 08:44:00 UTC,31124
2016-08-18 08:44:00 UTC,31124
2016-08-18 09:04:00 UTC,31124
2016-08-18 09:29:00 UTC,31124
2016-08-19 07:44:00 UTC,31124
2016-08-19 07:51:00 UTC,31124
2016-08-19 07:56:00 UTC,31124
2016-08-19 07:59:00 UTC,31124
2016-08-19 08:01:00 UTC,31124
2016-08-19 08:09:00 UTC,31124
2016-08-19 08:11:00 UTC,31124
2016-08-19 08:17:00 UTC,31124
2016-08-19 08:21:00 UTC,31124
2016-08-19 08:28:00 UTC,31124
2016-08-19 08:29:00 UTC,31124
2016-08-19 08:30:00 UTC,31124
2016-08-19 08:32:00 UTC,31124
2016-08-19 08:35:00 UTC,31124
2016-08-22 07:59:00 UTC,31124
2016-08-22 07:59:00 UTC,31124
2016-08-22 08:00:00 UTC,31124
2016-08-22 08:00:00 UTC,31124
2016-08-22 08:03:00 UTC,31124
2016-08-23 07:35:00 UTC,31124
2016-08-23 07:52:00 UTC,31124
2016-08-23 08:01:00 UTC,31124
2016-08-23 08:01:00 UTC,31124
2016-08-23 08:02:00 UTC,31124
2016-08-23 08:06:00 UTC,31124
2016-08-23 08:08:00 UTC,31124
2016-08-23 08:09:00 UTC,31124
2016-08-23 08:10:00 UTC,31124
2016-08-23 08:11:00 UTC,31124
2016-08-23 08:11:00 UTC,31124
2016-08-23 08:12:00 UTC,31124
2016-08-23 08:12:00 UTC,31124
